"Region","Establecimiento de salud","Grupo edad en vacunacion","1 dosis","2 dosis","Total"
"CENTRAL SUR","AREA DE SALUD PURISCAL-TURRUBARES","Entre 58 y 69 años","5598","3049","8647"
"CENTRAL SUR","AREA DE SALUD PARAISO-CERVANTES","Entre 65 y 69 años","7070","3286","10356"
"CENTRAL SUR","AREA DE SALUD LA UNION","Entre 58 y 69 años","5062","3358","8420"
"CENTRAL SUR","AREA DE SALUD ACOSTA","Entre 58 y Más de 80 años","4200","3206","7406"
"CENTRAL SUR","AREA DE SALUD ASERRI","Entre 58 y 64 años","6393","3944","10337"
"CENTRAL SUR","AREA DE SALUD ALAJUELITA","Entre 58 y 64 años","9221","4658","13879"
"CENTRAL SUR","AREA DE SALUD DESAMPARADOS 3","Entre 58 y 64 años","6841","3268","10109"
"CENTRAL SUR","AREA DE SALUD CARTAGO","Entre 65 y 69 años","15793","7893","23686"
"CENTRAL SUR","AREA DE SALUD ESCAZU (COOPESANA)","Entre 65 y 69 años","9467","4097","13564"
"CENTRAL SUR","AREA DE SALUD SAN SEBASTIAN-PASO ANCHO (ASEMECO)","Entre 58 y 69 años","5061","2532","7593"
"CENTRAL SUR","AREA DE SALUD TURRIALBA-JIMENEZ","Entre 58 y 69 años","15727","7634","23361"
"PACIFICO CENTRAL","AREA DE SALUD PARRITA","Entre 58 y más de 80 años","3177","2590","5767"
"CENTRAL SUR","AREA DE SALUD LOS SANTOS","Entre 58 y más de 80 años","4788","2306","7094"
"CENTRAL SUR","AREA DE SALUD CURRIDABAT 2","Entre 65 y  80 años","8246","5187","13433"
"CENTRAL SUR","AREA DE SALUD SAN JUAN-SAN DIEGO-CONCEPCION 2","Entre 65 y 69 años","3709","2150","5859"
"CENTRAL SUR","AREA DE SALUD MORA-PALMICHAL","Entre 58 y 64 años","3899","2641","6540"
"CENTRAL SUR","AREA DE SALUD SANTA ANA (COOPESANA)","Entre 58 y más de 80 años","6285","2669","8954"
"CENTRAL SUR","AREA DE SALUD CORRALILLO-LA SIERRA","Entre 58 y 64 años","3055","2207","5262"
"CENTRAL SUR","AREA DE SALUD EL GUARCO","Entre 58 y 69 años","7705","3881","11586"
"CENTRAL SUR","AREA DE SALUD OREAMUNO-PACAYAS-TIERRA BLANCA","Entre 58 y 74 años","6539","3308","9847"
"HUETAR NORTE","AREA DE SALUD LA FORTUNA","Entre 58 y 64 años","3228","2100","5328"
"HUETAR NORTE","AREA DE SALUD SANTA ROSA","Entre 58 y 64 años","2955","1957","4912"
"HUETAR NORTE","AREA DE SALUD AGUAS ZARCAS","Entre 58 y Más de 80 años","4534","2018","6552"
"CENTRAL NORTE","AREA DE SALUD PUERTO VIEJO-SARAPIQUI","Entre 58 y Más de 80 años","4129","3269","7398"
"HUETAR NORTE","AREA DE SALUD PITAL","Entre 58 y 64 años","2728","1415","4143"
"HUETAR NORTE","AREA DE SALUD GUATUSO","Entre 58 y 64 años","2316","1411","3727"
"HUETAR NORTE","AREA DE SALUD FLORENCIA","Entre 58 y Más de 80 años","2663","1738","4401"
"HUETAR NORTE","AREA DE SALUD CIUDAD QUESADA","Ya está completo grupo 1 y 2","7866","4079","11945"
"HUETAR NORTE","AREA DE SALUD LOS CHILES","Entre 58 y 64 años","3289","2275","5564"
"PACIFICO CENTRAL","AREA DE SALUD SAN RAFAEL DE PUNTARENAS","Entre 58 y 64 años","2892","1715","4607"
"CHOROTEGA","AREA DE SALUD SANTA CRUZ","Entre 70 y  80 años","7059","3499","10558"
"CHOROTEGA","AREA DE SALUD LIBERIA","Entre 58 y 74 años ","5503","3740","9243"
"CHOROTEGA","AREA DE SALUD NICOYA","Entre 58 y 64 años","5279","3168","8447"
"CHOROTEGA","AREA DE SALUD UPALA","Entre 58 y Más de 80 años","3616","2587","6203"
"PACIFICO CENTRAL","AREA DE SALUD ESPARZA","Entre 58 y 64 años","3315","2096","5411"
"PACIFICO CENTRAL","AREA DE SALUD MONTES DE ORO","Entre 58 y 64 años","2602","1832","4434"
"PACIFICO CENTRAL","AREA DE SALUD CHOMES-MONTEVERDE","Entre 58 y 64 años","2698","2148","4846"
"CHOROTEGA","AREA DE SALUD CAÑAS","Entre 58 y 64 años","4455","3379","7834"
"CHOROTEGA","AREA DE SALUD ABANGARES","Entre 70 y  80 años","2166","1069","3235"
"CHOROTEGA","AREA DE SALUD BAGACES","Entre 58 y 69 años","1931","1282","3213"
"CHOROTEGA","AREA DE SALUD TILARAN","Entre 58 y 64 años","3200","1246","4446"
"CHOROTEGA","AREA DE SALUD LA CRUZ","Entre 58 y Más de 80 años","2721","1830","4551"
"CHOROTEGA","AREA DE SALUD CARRILLO","Entre 58 y 69 años","4827","2977","7804"
"CHOROTEGA","AREA DE SALUD NANDAYURE","Entre 58 y 64 años","1573","955","2528"
"CHOROTEGA","AREA DE SALUD HOJANCHA","Entre 58 y 64 años","1361","807","2168"
"CHOROTEGA","AREA DE SALUD JICARAL-ISLAS","Entre 58 y 64 años","2402","1743","4145"
"PACIFICO CENTRAL","AREA DE SALUD COBANO","Entre 58 y 69 años","1459","1224","2683"
"PACIFICO CENTRAL","AREA DE SALUD PAQUERA","Entre 58 y Más de 80 años","958","842","1800"
"CHOROTEGA","AREA DE SALUD COLORADO","Entre 58 y 64 años","747","594","1341"
"PACIFICO CENTRAL","AREA DE SALUD CHACARITA DR. FRANCISCO QUINTANA","Entre 58 y Más de 80 años","3442","2139","5581"
"PACIFICO CENTRAL","AREA DE SALUD BARRANCA DR. ROBERTO SOTO","Entre 58 y Más de 80 años","5302","2519","7821"
"PACIFICO CENTRAL","AREA DE SALUD GARABITO","Entre 58 y 64 años","2855","2025","4880"
"PACIFICO CENTRAL","AREA DE SALUD QUEPOS","Entre 58 y Más de 80 años","3791","2340","6131"
"HUETAR ATLANTICA","AREA DE SALUD SIQUIRRES","Entre 65 y 69 años","6223","2816","9039"
"HUETAR ATLANTICA","AREA DE SALUD LIMON","Entre 58 y Más de 80 años","8519","2833","11352"
"HUETAR ATLANTICA","AREA DE SALUD GUAPILES","Entre 58 y Más de 80 años","7306","2084","9390"
"CENTRAL NORTE","AREA DE SALUD HORQUETAS-RIO FRIO","Entre 58 y Más de 80 años","2302","1280","3582"
"HUETAR ATLANTICA","AREA DE SALUD VALLE LA ESTRELLA","Entre 58 y 64 años","1713","1344","3057"
"HUETAR ATLANTICA","AREA DE SALUD CARIARI","Entre 58 y 74 años","5819","2168","7987"
"HUETAR ATLANTICA","AREA DE SALUD MATINA","Entre 58 y 64 años","3938","1687","5625"
"HUETAR ATLANTICA","AREA DE SALUD GUACIMO","Entre 58 y 64 años","4361","1298","5659"
"HUETAR ATLANTICA","AREA DE SALUD TALAMANCA","Entre 58 y Más de 80 años","4037","2225","6262"
"BRUNCA","AREA DE SALUD BUENOS AIRES","Entre 58 y Más de 80 años","5030","1859","6889"
"BRUNCA","AREA DE SALUD CORREDORES","Entre 58 y Más de 80 años","5650","2368","8018"
"BRUNCA","AREA DE SALUD OSA","Entre 58 y Más de 80 años","4646","2204","6850"
"BRUNCA","AREA DE SALUD PEREZ ZELEDON","Entre 58 y Más de 80 años","13557","6633","20190"
"BRUNCA","AREA DE SALUD GOLFITO","Entre 58 y Más de 80 años","5619","1880","7499"
"BRUNCA","AREA DE SALUD COTO BRUS","Entre 58 y Más de 80 años","6482","2980","9462"
"CENTRAL NORTE","CENTRO NACIONAL DE REHABILITACION HUMBERTO ARAYA ROJAS","No Aplica","971","1253","2224"
"CENTRAL NORTE","CLINICA LA REFORMA (establecimiento de salud para poblacion cautiva)","Entre 58 y 69 años","1195","311","1506"
"CENTRAL SUR","HOSPITAL RAFAEL ANGEL CALDERON GUARDIA","No Aplica","6316","5159","11475"
"CENTRAL SUR","HOSPITAL SAN JUAN DE DIOS","No Aplica","3847","3792","7639"
"CENTRAL SUR","HOSPITAL NACIONAL DE NIÑOS CARLOS SAENZ HERRERA","No Aplica","1912","2145","4057"
"CENTRAL NORTE","HOSPITAL MEXICO","No Aplica","4669","3774","8443"
"CENTRAL SUR","HOSPITAL DE LAS MUJERES ADOLFO CARIT EVA","No Aplica","757","730","1487"
"CENTRAL SUR","HOSPITAL NACIONAL DE GERIATRIA Y GERONTOLOGIA RAUL BLANCO CERVANTES","No Aplica","2334","1374","3708"
"CENTRAL NORTE","HOSPITAL DE SAN RAFAEL","No Aplica","2414","2011","4425"
"CENTRAL NORTE","HOSPITAL SAN FRANCISCO DE ASIS","No Aplica","1088","826","1914"
"CENTRAL NORTE","HOSPITAL CARLOS LUIS VALVERDE VEGA","No Aplica","1222","943","2165"
"CENTRAL NORTE","HOSPITAL SAN VICENTE DE PAUL","No Aplica","3614","2742","6356"
"CENTRAL NORTE","HOSPITAL NACIONAL PSIQUIATRICO MANUEL ANTONIO CHAPUI Y TORRES","No Aplica","1252","1118","2370"
"CENTRAL SUR","HOSPITAL PSIQUIATRICO ROBERTO CHACON PAUT","No Aplica","397","384","781"
"CENTRAL SUR","HOSPITAL MAXIMILIANO PERALTA JIMENEZ","No Aplica","2866","2121","4987"
"CENTRAL SUR","HOSPITAL WILLIAM ALLEN TAYLOR","No Aplica","713","673","1386"
"PACIFICO CENTRAL","HOSPITAL MAX TERAN VALLS","No Aplica","489","461","950"
"HUETAR NORTE","HOSPITAL DE SAN CARLOS","No Aplica","972","873","1845"
"HUETAR NORTE","HOSPITAL DE LOS CHILES","No Aplica","295","289","584"
"PACIFICO CENTRAL","HOSPITAL VICTOR MANUEL SANABRIA MARTINEZ","No Aplica","1585","1543","3128"
"CHOROTEGA","HOSPITAL ENRIQUE BALTODANO BRICEÑO","No Aplica","1324","1280","2604"
"CHOROTEGA","HOSPITAL DE LA ANEXION","No Aplica","947","898","1845"
"CHOROTEGA","HOSPITAL DE UPALA","No Aplica","319","312","631"
"HUETAR ATLANTICA","HOSPITAL TONY FACIO CASTRO","No Aplica","1303","1123","2426"
"HUETAR ATLANTICA","HOSPITAL DE GUAPILES","No Aplica","784","735","1519"
"BRUNCA","HOSPITAL FERNANDO ESCALANTE PRADILLA","No Aplica","1340","1241","2581"
"BRUNCA","HOSPITAL MANUEL MORA VALVERDE","No Aplica","492","471","963"
"BRUNCA","HOSPITAL DE OSA TOMAS CASAS CASAJUS","No Aplica","460","397","857"
"BRUNCA","HOSPITAL DE CIUDAD NEILY","No Aplica","524","472","996"
"BRUNCA","HOSPITAL DE SAN VITO","No Aplica","373","368","741"
"CENTRAL SUR","OFICINAS CENTRALES","No Aplica","3360","579","3939"
